586	78010
586	8948
586	39552
586	5345
586	72695
586	78159
586	78191
586	78224
586	78260
586	72750
586	78307
586	78341
586	78373
586	78412
586	68100
586	78457
586	78491
586	78523
586	9094
586	9132
586	73021
586	78580
586	5734
586	78620
586	51980
586	9173
586	68294
586	69297
586	69341
586	78708
586	78745
586	78783
586	68327
586	78826
586	78854
586	54187
586	78897
586	78930
586	78967
586	78994
586	26307
586	70413
586	24902
586	79220
586	6246
586	6286
586	9217
586	79276
586	79313
586	79341
586	6420
586	79379
586	79410
586	79440
586	79468
586	79499
586	79534
586	79554
586	17358
586	79603
586	78371
586	68693
586	248817
586	68306
586	70556
586	79674
586	79702
586	79735
586	6735
586	79774
586	79804
586	79835
586	79861
586	79891
586	67513
586	40572
586	79976
586	80006
586	54036
586	33841
586	80058
586	57238
586	80237
586	80268
586	7429
586	80302
586	56460
586	80340
586	9647
586	23060
586	70672
586	18
586	80416
586	12154
586	80456
586	80478
586	80503
586	20985
586	80538
586	7593
586	80575
586	80610
586	71383
586	71284
586	80653
586	38366
586	21482
586	70383
586	55096
586	80718
586	80744
586	80771
586	70030
586	80810
586	70062
586	80857
586	68794
586	55235
586	27257
586	68762
586	55387
586	70103
586	81082
586	78417
586	81123
586	81154
586	81182
586	81208
586	81236
586	70144
586	7616
586	81280
586	81305
586	37335
586	81346
586	74656
586	81389
586	68845
586	81422
586	81446
586	70187
586	81482
586	7748
586	52399
586	81534
586	81562
586	35468
586	27568
586	70254
586	81614
586	81648
586	81678
586	81704
586	79114
586	81750
586	35590
586	81788
586	81812
586	81839
586	81867
586	7907
586	81978
586	36346
586	82024
586	82049
586	56068
586	82099
586	53142
586	74899
586	82155
586	82186
586	82220
586	74930
586	24067
586	12557
586	82279
586	70940
586	82326
586	27956
586	56505
586	35784
586	8019
586	69124
586	10485
586	82427
586	82454
586	56724
586	38775
586	82505
586	82030
586	82485
586	82555
586	68999
586	82583
586	82613
586	75151
586	29490
586	59126
586	82676
586	82707
586	82779
586	82802
586	68739
586	67561
586	82855
586	69540
586	57414
586	57265
586	82907
586	8739
586	82947
586	82971
586	69155
586	57512
586	83032
586	10534
586	83072
586	83103
586	83132
586	83151
586	69249
586	40445
586	69303
586	83208
586	83237
586	83261
586	10576
586	83304
586	17813
586	83344
586	83364
586	83394
586	83426
586	83457
586	46164
586	83499
586	75358
586	9422
586	83599
586	23133
586	83632
586	83664
586	83684
586	75564
586	9456
586	83729
586	83757
586	83796
586	58601
586	9633
586	75592
586	83849
586	79565
586	83887
586	31773
586	10835
586	83923
586	83949
586	10875
586	83989
586	67193
586	9762
586	67619
586	84049
586	84074
586	1420
586	84115
586	10962
586	84154
586	68822
586	44717
586	36696
586	84211
586	84244
586	9856
586	84278
586	11006
586	84391
586	84417
586	84447
586	84488
586	84528
586	76364
586	84567
586	49739
586	84423
586	66480
586	81539
586	47127
586	84660
586	84689
586	67501
586	84731
586	84769
586	84806
586	84830
586	84855
586	84891
586	84845
586	11124
586	70811
586	84969
586	84996
586	11159
586	59809
586	6061
586	85067
586	10244
586	85103
586	37277
586	71113
586	34879
586	32258
586	60446
586	85244
586	85272
586	85334
586	85373
586	85407
586	84329
586	85441
586	76994
586	85480
586	85518
586	85547
586	72889
586	85594
586	85619
586	85652
586	85676
586	19276
586	85761
586	71596
586	71233
586	85812
586	61375
586	85848
586	67676
586	85903
586	77131
586	85911
586	10652
586	85954
586	77249
586	85990
586	11523
586	86030
586	86057
586	86093
586	86123
586	86201
586	86228
586	86258
586	2194
586	86330
586	86360
586	85261
586	86443
586	25013
586	39622
586	86489
586	42446
586	86541
586	70015
586	66970
586	86584
586	86620
586	71304
586	86661
586	86687
586	71015
586	9043
586	86738
586	59088
586	86773
586	11354
586	62928
586	86813
586	86836
586	77968
586	86872
586	86899
586	11569
586	86924
586	86948
586	86975
586	38766
586	87125
586	11829
586	87208
586	87209
586	73198
586	87235
586	87276
586	59306
586	67781
586	87328
586	87350
586	87374
586	11912
586	44886
586	87482
586	87519
586	87556
586	87592
586	87625
586	78175
586	87691
586	69260
586	87737
586	44493
586	87780
586	12124
586	87842
586	78357
586	78387
586	70595
586	71622
586	43392
586	73535
586	86263
586	72803
586	86588
588	67944
588	249
588	68008
588	67592
588	68052
588	66954
588	5602
588	68121
588	68157
588	68192
588	68227
588	68283
588	66132
588	67667
588	68347
588	12979
588	7053
588	67449
588	68444
588	10076
588	16244
588	68498
588	16585
588	29365
588	5547
588	43449
588	68589
588	68620
588	68655
588	3547
588	68703
588	68740
588	68779
588	68809
588	50286
588	68861
588	39872
588	68912
588	49824
588	39697
588	68600
588	49282
588	69019
588	69042
588	8250
588	7655
588	69109
588	69128
588	69169
588	69201
588	8327
588	69240
588	67389
588	69320
588	69353
588	54520
588	15830
588	69403
588	965
588	52462
588	4745
588	13371
588	12269
588	69491
588	29207
588	55412
588	13818
588	44896
588	69575
588	69643
588	69678
588	69719
588	12614
588	69769
588	9132
588	47287
588	69868
588	49206
588	69908
588	69948
588	69995
588	35899
588	70038
588	49983
588	70088
588	70119
588	70161
588	70198
588	70240
588	18
588	23116
588	70310
588	70349
588	70383
588	70418
588	70454
588	70490
588	70520
588	28107
588	70552
588	70589
588	70620
588	70655
588	58373
588	52111
588	70716
588	70754
588	70795
588	70836
588	45713
588	4641
588	70899
588	70934
588	70967
588	6061
588	71035
588	71077
588	71113
588	52807
588	13078
588	71169
588	10652
588	71220
588	71263
588	71304
588	71333
588	71374
588	71408
588	71436
588	71476
588	71507
588	71531
588	71569
588	71608
588	71640
588	71675
602	71018
602	48287
602	71068
602	71108
602	2285
602	71155
602	2323
602	2324
602	68092
602	1546
602	71240
602	71275
602	71302
602	10008
602	71354
602	71395
602	71427
602	71450
602	71494
602	71530
602	71562
602	71591
602	71624
602	71663
602	3026
602	71704
602	71739
602	71772
602	71808
602	16689
602	71854
602	71886
602	71923
602	71962
602	72004
602	20936
602	13269
602	72047
602	72093
602	4017
602	72152
602	72192
602	72203
602	72235
602	72268
602	72310
602	72322
602	33142
602	72366
602	72396
602	72435
602	28715
602	72499
602	29167
602	72531
602	48922
602	49038
602	28867
602	72606
602	72642
602	72682
602	72714
602	49231
602	72763
602	5447
602	5556
602	72805
602	72843
602	72876
602	37304
602	72927
602	67473
602	6246
602	72987
602	73016
602	7932
602	73046
602	73082
602	73112
602	73186
602	73217
602	54036
602	73259
602	18
602	73316
602	5108
602	73377
602	7866
602	73416
602	32181
602	73444
602	73473
602	73505
602	7977
602	15229
602	73556
602	4451
602	73602
602	73636
602	73665
602	73701
602	38713
602	57414
602	73758
602	73794
602	38593
602	73839
602	73880
602	22061
602	73929
602	73960
602	73986
602	74015
602	32677
602	74068
602	60053
602	74121
602	74148
602	74202
602	74231
602	74265
602	74295
602	36892
602	27134
602	74385
602	53463
602	74427
602	10840
602	37434
602	74479
602	74516
602	74547
602	49909
602	62928
602	62957
602	74623
602	74658
602	74695
602	11718
602	74736
602	57255
602	74786
602	74816
602	26135
608	6120
608	46299
608	6087
608	11042
608	70907
608	46446
608	70955
608	62589
608	366
608	9570
608	71044
608	85
608	5738
608	2175
608	1895
608	368
608	42347
608	71182
608	11860
608	71241
608	2224
608	7057
608	95
608	3293
608	9883
608	6665
608	71352
608	100
608	6959
608	2590
608	41213
608	24
608	10387
608	6806
608	62984
608	6683
608	8204
608	104
608	63049
608	8348
608	1785
608	3298
608	6976
608	71637
608	71673
608	71703
608	4492
608	71751
608	71780
608	71812
608	400
608	8714
608	8569
608	19395
608	30970
608	71937
608	71970
608	8152
608	10911
608	8669
608	428
608	72068
608	9459
608	438
608	9498
608	12679
608	38104
608	115
608	5450
608	1825
608	72232
608	9986
608	72276
608	31340
608	5144
608	40759
608	39046
608	72351
608	72388
608	21148
608	444
608	13425
608	72454
608	6269
608	47743
608	7700
608	39439
608	72535
608	72555
608	72581
608	72629
608	17809
608	72688
608	32260
608	1961
608	68208
608	50559
608	2093
608	10774
608	2189
608	171
608	72845
608	72878
608	16505
608	8821
608	72943
608	46499
608	15617
608	174
608	2237
608	73037
608	9569
608	9578
608	45311
608	45770
608	1865
608	73167
608	73193
608	1877
608	2276
608	73258
608	73299
608	73335
608	73227
608	73373
608	50932
608	34650
608	73397
608	73426
608	73453
608	47372
608	73526
608	9109
608	7784
608	341
608	11927
608	73608
608	8142
608	41100
608	47131
608	2308
608	73685
608	10300
608	5905
608	3097
608	12661
608	2513
608	49551
608	45723
608	51322
608	47594
608	73868
608	6065
608	73916
608	47598
608	13548
608	26084
608	38220
608	45924
608	17202
608	45455
608	74022
608	47375
608	46181
608	74082
608	74112
608	13183
608	5417
608	429
608	74203
608	2442
608	74246
608	74277
608	74314
608	74350
608	74384
608	74414
608	39977
608	5818
608	74473
608	74512
608	47566
608	53150
608	2449
608	74582
608	74621
608	51600
608	38459
608	74684
608	145
608	10541
608	74771
608	10070
608	47655
608	5777
608	40076
608	2525
608	74866
608	3218
608	49994
608	21798
608	74932
608	74960
608	47902
608	5214
608	3684
608	679
608	684
608	75046
608	23635
608	17334
608	75090
608	75116
608	75143
608	11735
608	6789
608	2529
608	12012
608	75193
608	51978
608	13086
608	75231
608	48089
608	75253
608	2397
608	75282
608	697
608	75299
608	74719
608	5528
608	6213
608	50481
608	6328
608	75523
608	49059
608	75543
608	75563
608	2412
608	75593
608	2937
608	6591
608	11067
608	75651
608	48346
608	445
608	6901
608	7098
608	7171
608	75757
608	152
608	3738
608	713
608	75848
608	21299
608	7176
608	75902
608	716
608	604
608	13660
608	718
608	76038
608	12585
608	7307
608	966
608	48564
608	49136
608	14877
608	21983
608	76331
608	18789
608	23812
608	12738
608	76384
608	23788
608	52465
608	42910
608	981
608	13594
608	2560
608	76513
608	12959
608	8117
608	613
608	986
608	76549
608	988
608	52662
608	34587
608	76550
608	618
608	76563
608	13112
608	42077
608	23548
608	38818
608	76634
608	1002
608	76650
608	76706
608	76745
608	76781
608	68259
608	626
608	50195
608	66655
608	76917
608	18025
608	77044
608	7567
608	1367
608	8819
608	77117
608	66837
608	1370
608	635
608	13698
608	1369
608	77214
608	636
608	11698
608	13603
608	54495
608	77313
608	2117
608	3810
608	55963
608	9512
608	13859
608	77410
608	1379
608	11831
608	10641
608	77482
608	77522
608	13661
608	4183
608	29422
608	77600
608	7970
608	7286
608	49812
608	77662
608	46772
608	4522
608	343
608	7270
608	645
608	654
608	9704
608	77857
608	11952
608	40120
608	1383
608	14006
608	1386
608	77938
608	14042
608	281
608	13041
608	78005
608	78045
608	78077
608	78112
608	6175
608	53455
608	50321
608	1301
608	9825
608	78202
608	20961
608	12037
608	78257
608	49547
608	2120
608	1717
608	78322
608	13187
608	78315
608	10083
608	78384
608	13557
608	49695
608	1740
608	49752
608	78475
608	38498
608	78552
608	78592
608	78623
608	78662
608	78696
608	14474
608	78751
608	78789
608	67945
608	10175
608	51756
608	25588
608	1836
608	78879
608	14508
608	385
608	78950
608	14597
608	11041
608	77555
608	79022
608	68095
608	1841
608	79076
608	79113
608	3276
608	68164
608	15147
608	79175
608	3532
608	79215
608	79250
608	50022
608	15229
608	14843
608	53977
608	18052
608	664
608	79406
608	79435
608	39144
608	54120
608	79494
608	20729
608	16815
608	8689
608	2052
608	14849
608	79583
608	673
608	2572
608	10664
608	44719
608	79668
608	21194
608	14848
608	672
608	79740
608	21281
608	2573
608	11128
608	2574
608	79812
608	48543
608	44415
608	9251
608	2545
608	15172
608	50373
608	79912
608	71705
608	23708
608	676
608	5960
608	3551
608	10517
608	47626
608	23884
608	677
608	2071
608	17361
608	1035
608	80116
608	7131
608	24171
608	2113
608	2137
608	80185
608	80212
608	50681
608	680
608	26615
608	10112
608	44664
608	54846
608	11588
608	681
608	2150
608	10480
608	23781
608	10167
608	44906
608	34015
608	17507
608	20186
608	17282
608	2581
608	683
608	15860
608	43599
608	68971
608	80497
608	80523
608	80551
608	933
608	80589
608	80629
608	69216
608	11926
608	55167
608	21755
608	80709
608	12900
608	80748
608	80775
608	938
608	4862
608	38300
608	12937
608	80852
608	80883
608	80908
608	16013
608	80952
608	55366
608	80995
608	8309
608	11756
608	11282
608	55464
608	21375
608	81072
608	30494
608	51144
608	520
608	81137
608	72674
608	13429
608	44698
608	81187
608	33546
608	10720
608	947
608	10136
608	2733
608	81261
608	35751
608	14627
608	3766
608	81343
608	16528
608	17522
608	81394
608	948
608	949
608	51296
608	2746
608	13843
608	18214
608	19166
608	40284
608	11427
608	951
608	952
608	73691
608	59202
608	1437
608	81584
608	73877
608	8379
608	954
608	34918
608	15036
608	81655
608	55828
608	3221
608	81701
608	81731
608	81764
608	12000
608	2585
608	81821
608	48892
608	27894
608	957
608	81891
608	81924
608	81948
608	18810
608	52575
608	81999
608	42822
608	3229
608	17064
608	51651
608	82065
608	1445
608	82104
608	82136
608	2555
608	3231
608	82190
608	44682
608	6991
608	959
608	82253
608	15851
608	2490
608	19105
608	82320
608	82349
608	19709
608	70351
608	960
608	2495
608	6276
608	82436
608	21933
608	70451
608	963
608	964
608	49516
608	1
608	29151
611	9434
611	71874
611	71911
611	5871
611	1678
611	67890
611	48341
611	372
611	72012
611	72046
611	7757
611	72094
611	72122
611	573
611	4270
611	8153
611	72222
611	5286
611	7155
611	26428
611	72283
611	72313
611	52366
611	399
611	72367
611	72397
611	12123
611	72447
611	7805
611	421
611	10024
611	16740
611	72559
611	72596
611	72634
611	424
611	35420
611	72737
611	13261
611	9301
611	72797
611	18759
611	9429
611	72849
611	72885
611	9749
611	72922
611	72970
611	72996
611	10158
611	73038
611	73075
611	73107
611	10283
611	73133
611	19338
611	73170
611	31563
611	73210
611	69942
611	31746
611	73270
611	73306
611	44909
611	67699
611	73355
611	73372
611	45302
611	11310
611	73430
611	47885
611	13653
611	68600
611	73466
611	73492
611	42221
611	27545
611	73576
611	73604
611	50887
611	73649
611	44546
611	44639
611	47731
611	620
611	73732
611	73775
611	28087
611	73818
611	18572
611	47819
611	73876
611	73913
611	73942
611	629
611	47600
611	74011
611	74051
611	644
611	74095
611	74128
611	41754
611	20639
611	74185
611	74222
611	72147
611	21376
611	655
611	3598
611	74300
611	43011
611	74338
611	25864
611	23640
611	669
611	74410
611	23361
611	23816
611	74489
611	69681
611	49293
611	74539
611	74574
611	74610
611	25562
611	74654
611	27166
611	74706
611	74739
611	1007
611	53361
611	74796
611	53411
611	74839
611	4563
611	1009
611	74889
611	74921
611	74951
611	74980
611	1013
611	1014
611	7234
611	46468
611	1016
611	53875
611	75057
611	10492
611	1024
611	75109
611	75135
611	69775
611	21079
611	30723
611	75183
611	29324
611	72635
611	75184
611	75511
611	28468
611	75522
611	10450
611	75560
611	75590
611	75617
611	75640
611	30452
611	25059
611	29183
611	57053
611	31464
611	25259
611	75739
611	75767
611	32747
611	75824
611	48244
611	75866
611	15944
611	75915
611	75947
611	1034
611	75957
611	30386
611	75959
611	75960
611	75961
611	18757
611	32255
611	26300
611	803
611	75973
611	1039
611	75974
611	75975
611	17243
611	76063
611	76123
611	76278
611	76280
611	31248
611	76283
611	27582
611	76405
611	76430
611	76436
611	20213
611	76439
611	41424
611	28165
611	76497
611	76504
611	76532
611	51967
611	76541
611	76542
611	10350
611	76545
611	76543
611	43824
611	76671
611	76729
611	25477
611	76791
611	20630
611	16236
611	76814
611	25918
611	76824
611	76859
611	76886
611	76940
611	76965
611	1506
611	27586
611	44979
611	77091
611	77104
611	77145
611	77177
611	15221
611	53366
611	32042
611	77243
611	20543
611	10
611	1534
611	77325
611	1708
611	77374
611	77406
611	34069
611	77455
611	36736
611	77507
611	51203
611	77550
620	72274
620	25688
620	72286
620	72323
620	72347
620	72376
620	72411
620	72441
620	30073
620	72468
620	9161
620	72547
620	43118
620	72594
620	72631
620	72668
620	72704
620	72739
620	12454
620	1638
620	72791
620	72820
620	62794
620	2175
620	72881
620	1221
620	72923
620	72963
620	73001
620	73026
620	73067
620	73089
620	2223
620	35301
620	372
620	9082
620	73161
620	72562
620	59648
620	73233
620	73268
620	73295
620	73330
620	31680
620	9478
620	73371
620	52136
620	73415
620	73421
620	73463
620	73483
620	73552
620	10852
620	73589
620	73627
620	73657
620	66193
620	73731
620	73773
620	73807
620	8534
620	8108
620	73860
620	9529
620	22556
620	73917
620	399
620	73972
620	74003
620	74045
620	74079
620	74115
620	74152
620	74184
620	20083
620	13528
620	41270
620	74287
620	74325
620	74363
620	8013
620	15675
620	74417
620	6851
620	74462
620	40131
620	421
620	26772
620	74551
620	74583
620	26735
620	74637
620	74674
620	74707
620	10601
620	8975
620	19363
620	74770
620	74804
620	71247
620	45825
620	74858
620	74886
620	74915
620	3002
620	74953
620	74982
620	33186
620	12675
620	27290
620	75034
620	424
620	75080
620	26646
620	75446
620	13165
620	50206
620	75447
620	46012
620	67844
620	75450
620	75451
620	53528
620	75452
620	426
620	3331
620	75454
620	45941
620	6009
620	75457
620	13620
620	49216
620	75460
620	431
620	62457
620	46447
620	14258
620	75465
620	75468
620	75470
620	13978
620	75479
620	10123
620	75494
620	75504
620	75513
620	15795
620	33389
620	17304
620	75535
620	75547
620	42730
620	75579
620	3965
620	8107
620	69462
620	75697
620	75725
620	3977
620	19338
620	24807
620	75794
620	22793
620	75846
620	75880
620	75920
620	75953
620	75954
620	76015
620	76047
620	66419
620	76113
620	8928
620	22878
620	76115
620	23702
620	76120
620	76207
620	76212
620	76229
620	435
620	441
620	34134
620	76235
620	35505
620	76244
620	76246
620	45302
620	375
620	45321
620	26268
620	46797
620	76270
620	16866
620	20686
620	49753
620	76444
620	76492
620	15068
620	42442
620	7726
620	14568
620	50028
620	76678
620	76682
620	76697
620	611
620	2442
620	76730
620	76843
620	1134
620	53564
620	76870
620	76890
620	76952
620	76999
620	77042
620	4679
620	77094
620	77099
620	77108
620	77140
620	77176
620	77207
620	77240
620	77277
620	10045
620	77327
620	28077
620	17964
620	3666
620	77396
620	77432
620	77500
620	11503
620	77548
620	77580
620	77615
620	4017
620	7147
620	77681
620	77716
620	77749
620	73156
620	77798
620	77838
620	9591
620	77891
620	36038
620	622
620	28040
620	51525
620	74010
620	5506
620	78043
620	2910
620	78091
620	78125
620	7520
620	41488
620	78186
620	5382
620	37423
620	78243
620	19662
620	78284
620	78320
620	78359
620	78389
620	66012
620	5142
620	644
620	78489
620	78518
620	78550
620	705
620	78600
620	78639
620	78678
620	17002
620	24142
620	2780
620	15121
620	78761
620	78799
620	74826
620	75223
620	75744
620	30824
620	78873
620	78911
620	5587
620	78972
620	79010
620	79047
620	653
620	79101
620	36980
620	79142
620	71067
620	5650
620	3571
620	31165
620	79212
620	72184
620	21524
620	79272
620	79303
620	79337
620	31824
620	18329
620	79417
620	19335
620	79458
620	79493
620	79531
620	79557
620	79587
620	17726
620	79634
620	34609
620	79676
620	28921
620	79721
620	79750
620	79784
620	48702
620	79823
620	79853
620	79885
620	65329
620	75569
620	79938
620	79971
620	55487
620	80010
620	80041
620	80079
620	24818
620	7578
620	12422
620	80136
620	31855
620	80173
620	75305
620	80208
620	80238
620	80266
620	80109
620	80317
620	80349
620	80375
620	80411
620	80440
620	80469
620	80493
620	10897
620	80533
620	27929
620	80571
620	80602
620	5397
620	4104
620	80654
620	80686
620	76140
620	28125
620	80737
620	50162
620	80774
620	38452
620	11382
620	77972
620	12650
620	22998
620	11921
620	7566
620	80896
620	80929
620	1003
620	1004
620	80977
620	81005
620	1006
620	81041
620	69624
620	81108
620	81151
620	25036
620	4144
620	73313
620	25834
620	81211
620	81232
620	81264
620	81286
620	81310
620	37697
620	81353
620	49053
620	71484
620	10909
620	13603
620	54949
620	81433
620	80371
620	81471
620	81495
620	81536
620	1009
620	9745
620	31621
620	81601
620	81632
620	81663
620	276
620	81710
620	3497
620	21451
620	10995
620	60664
620	81786
620	55526
620	81825
620	77521
620	81852
620	1013
620	43030
620	18206
620	1014
620	81938
620	22479
620	33583
620	33614
620	17802
620	278
620	82055
620	6515
620	74881
620	82100
620	82131
620	82161
620	82189
620	1016
620	82228
620	82254
620	28582
620	82297
620	82329
620	82353
620	78004
620	1024
620	26463
620	23060
620	82433
620	82461
620	34151
620	82500
620	82532
620	82559
620	50721
620	82598
620	82628
620	82653
620	7252
620	27162
620	82728
620	82759
620	82788
620	82822
620	82849
620	25523
620	82887
620	53703
620	56084
620	82939
620	82968
620	39257
620	82999
620	83025
620	83054
620	83081
620	83109
620	83128
620	56750
620	83167
620	80628
620	41499
620	1948
620	83221
620	83255
620	8350
620	83294
620	51389
620	83349
620	83377
620	83407
620	1028
620	83452
620	83480
620	83511
620	83546
620	83572
620	22842
620	83615
620	59824
620	83683
620	83718
620	83742
620	83778
620	80107
620	83818
620	83842
620	83873
620	5828
620	12798
620	59086
620	38977
620	4556
620	83944
620	83964
620	83995
620	51785
620	84041
620	84073
620	84107
620	84138
620	84172
620	31864
620	20552
620	84234
620	84282
620	22927
620	84323
620	84351
620	84387
620	1035
620	803
620	84437
620	18303
620	84487
620	9877
620	84544
620	55184
620	84591
620	43973
620	46439
620	84647
620	79275
620	33243
620	63017
620	39764
620	84717
620	29258
620	10112
620	84785
620	84846
620	84882
620	1420
620	308
620	681
620	84977
620	85006
620	85040
620	85072
620	36597
620	65606
620	4482
620	29069
620	6104
620	83458
620	85170
620	75131
620	8530
620	85211
620	14001
620	19847
620	13961
620	12951
620	15825
620	85316
620	28218
620	1454
620	85360
620	1457
620	85408
620	59873
620	85443
620	85470
620	85500
620	1463
620	45514
620	85554
620	38075
620	20216
620	85598
620	85627
620	85661
620	48864
620	17502
620	85704
620	85734
620	85779
620	85809
620	85836
620	85866
620	72592
620	14205
620	71694
620	85927
620	85962
620	85993
620	86027
620	86051
620	16136
620	85988
620	8857
620	86114
620	86145
620	86205
620	20769
620	46394
620	86266
620	3761
620	86306
620	81622
620	41298
620	86354
620	26501
620	86421
620	86423
620	19336
620	86424
620	86427
620	86436
620	11751
620	86428
620	53642
620	26092
620	1506
620	86463
620	34733
620	10840
620	86523
620	86551
620	15165
620	80643
620	86602
620	86637
620	86672
620	86704
620	86729
620	86753
620	11049
620	40733
620	39622
620	36961
620	57435
620	17025
620	20122
620	39200
620	86868
620	10
620	86905
620	86933
620	10606
620	86970
620	28155
620	86999
620	87024
620	1534
620	32611
620	87054
620	87081
620	60126
620	54951
620	87117
620	87162
620	17492
620	5429
620	87251
620	1708
620	32784
620	87335
620	87368
620	87435
620	34105
620	87488
620	87526
621	18596
621	72830
621	8897
621	6913
621	72887
621	72921
621	72953
621	72981
621	73014
621	73044
621	3322
621	26340
621	73105
621	31150
621	73164
621	2372
621	73215
621	61933
621	38047
621	73273
621	73308
621	146
621	50523
621	16118
621	36946
621	73436
621	9989
621	73502
621	73538
621	73571
621	4678
621	73609
621	73644
621	73673
621	30626
621	73716
621	58357
621	73780
621	73838
621	73874
621	73909
621	73947
621	73978
621	74007
621	74048
621	74087
621	72269
621	9762
621	14297
621	37917
621	74169
621	74208
621	74237
621	16727
621	10
621	74308
621	74342
626	44178
626	366
626	2016
626	38179
626	38927
626	368
626	42347
626	73140
626	3366
626	48737
626	438
626	38104
626	2429
626	38224
626	45311
626	71715
626	8130
626	15552
626	47598
626	38353
626	17555
626	51636
626	71905
626	73367
626	9435
626	31321
626	9952
626	714
626	604
626	608
626	613
626	4694
626	45080
626	10785
626	654
626	656
626	10492
626	14009
626	664
626	42602
626	39144
626	674
626	11719
626	11778
626	5960
626	10480
626	933
626	11748
626	72461
626	18549
626	22445
626	73717
626	947
626	949
626	73783
626	957
626	1445
626	959
626	72667
626	963
626	13629
626	1
632	25688
632	18596
632	6331
632	7546
632	18506
632	75779
632	75808
632	75847
632	75877
632	75900
632	75937
632	2196
632	76051
632	76081
632	76082
632	6823
632	76252
632	76320
632	76322
632	21193
632	76323
632	76351
632	76383
632	44349
632	7230
632	76408
632	76442
632	76443
632	76527
632	24914
632	41162
632	3718
632	76677
632	76724
632	26162
632	76797
632	76799
632	21611
632	76894
632	195
632	390
632	77059
632	77089
632	18834
632	11726
632	77149
632	77179
632	46924
632	77222
632	77247
632	77282
632	77316
632	77346
632	77383
632	77408
632	72691
632	53912
632	10788
632	15924
632	77487
632	17275
632	2903
632	77537
632	45863
632	10900
632	27367
632	77626
632	77659
632	77694
632	15830
632	77734
632	10844
632	18601
632	77782
632	77813
632	28670
632	77871
632	77937
632	16653
632	29074
632	18736
632	77997
632	78038
632	16307
632	78085
632	78116
632	37230
632	78161
632	15338
632	1356
632	78216
632	9813
632	48534
632	50757
632	78279
632	78308
632	32985
632	11635
632	78371
632	78409
632	78440
632	78478
632	72107
632	46954
632	10571
632	78538
632	78567
632	78596
632	32915
632	78645
632	78672
632	78707
632	27568
632	28010
632	78765
632	78805
632	78838
632	78887
632	14659
632	78923
632	78961
632	21776
632	21041
632	79016
632	69639
632	29873
632	16588
632	79075
632	37715
632	17190
632	79127
632	48279
632	79163
632	79194
632	79219
632	79246
632	30779
632	79287
632	20171
632	79331
632	25914
632	79370
632	79399
632	79428
632	79462
632	79491
632	36902
632	25558
632	79542
632	77870
632	79595
632	79618
632	7496
632	40930
632	79693
632	79738
632	79768
632	19506
632	17866
632	76940
632	56867
632	79862
632	36938
632	49052
632	79920
632	10
632	79961
632	20791
632	80003
632	18058
632	80049
632	42650
632	80092
632	28872
632	80129
632	80148
633	73449
633	73477
633	73513
633	73544
633	399
633	48966
633	424
633	73637
633	73669
633	73693
633	73723
633	73750
633	19338
633	33974
633	441
633	2303
633	73849
633	73875
633	73907
633	73943
633	629
633	644
633	74005
633	74049
633	74084
633	33526
633	74132
633	655
633	74193
633	74225
633	1009
633	74274
633	74305
633	16445
633	74357
633	1016
633	74397
633	74437
633	74482
633	74521
633	74554
633	74591
633	74626
633	74665
633	74696
633	69148
633	803
633	74756
633	74793
633	74824
633	38082
633	74873
633	10
633	74925
633	11072
638	73778
638	40289
638	73816
638	3862
638	73859
638	382
638	73930
638	4242
638	73973
638	74004
638	74047
638	74080
638	74116
638	74149
638	2325
638	74195
638	74233
638	74268
638	74304
638	49706
638	74347
638	74382
638	438
638	32
638	74460
638	62151
638	10984
638	74527
638	74562
638	74604
638	74634
638	46427
638	74688
638	74722
638	74757
638	74797
638	40405
638	74840
638	74871
638	74896
638	75475
638	75480
638	75490
638	75497
638	75506
638	75518
638	75528
638	75546
638	45311
638	75577
638	75602
638	11628
638	75637
638	75664
638	75695
638	75715
638	75751
638	75784
638	70692
638	7975
638	75844
638	75882
638	8476
638	75929
638	76013
638	50849
638	76065
638	52764
638	76205
638	40598
638	76237
638	76238
638	76272
638	76274
638	10896
638	76277
638	76319
638	76386
638	76398
638	76480
638	76567
638	7453
638	76672
638	76737
638	76754
638	76757
638	76759
638	76761
638	65649
638	76768
638	445
638	603
638	76892
638	76923
638	604
638	76924
638	76925
638	40776
638	76926
638	76927
638	76949
638	76983
638	76984
638	76985
638	76986
638	76987
638	76988
638	77018
638	77061
638	77082
638	77107
638	15454
638	77152
638	77185
638	77215
638	77250
638	77284
638	77323
638	77360
638	77400
638	40870
638	77459
638	77498
638	77527
638	77567
638	77608
638	77640
638	77679
638	77718
638	77750
638	77785
638	659
638	77845
638	77876
638	660
638	77931
638	667
638	78001
638	675
638	78049
638	78078
638	21803
638	78126
638	78155
638	78188
638	78220
638	22061
638	78268
638	78301
638	78338
638	78372
638	78414
638	78449
638	78485
638	41312
638	41349
638	78539
638	78577
638	78615
638	23059
638	78688
638	78726
638	78762
638	78801
638	78836
638	932
638	78878
638	78915
638	78952
638	78987
638	936
638	24504
638	940
638	79057
638	79086
638	79121
638	941
638	79165
638	79195
638	944
638	79244
638	79265
638	79305
638	26361
638	6811
638	79359
638	79391
638	79424
638	79460
638	65017
638	79512
638	79540
638	79568
638	79602
638	79630
638	79654
638	959
638	79696
638	79726
638	962
638	79779
638	79810
638	79847
638	1
644	74857
644	25637
644	7934
644	6118
644	371
644	2223
644	372
